x,y,t,v,w
16.35,23.957894737489287,1.5707963267948966,0.49999999665523437,0.0
16.35,23.978947368637105,1.5707963267948966,0.49999999553268343,0.0
16.35,24.02377192932613,1.5707963267948966,0.9428044502684263,0.0
16.34970958539228,24.047542084648654,1.5830133340042138,0.500000009632809,0.2569628924154991
16.34911882190679,24.075583153328065,1.5918610055938598,0.5899245948103883,0.18609494484736602
16.348222569576357,24.10337835958573,1.6030300111020883,0.5849262884812598,0.23492005133714133
16.347042933758818,24.130939322040195,1.6135711854862793,0.5802262789194846,0.22171474673045183
16.345600155213507,24.15827733028026,1.6235229652052856,0.5758063137837084,0.20931788427915457
16.343912781932534,24.185403309868246,1.6329213424515423,0.5716492470834101,0.1976780532116172
16.341997824617465,24.21232779806616,1.6418000211792372,0.5677389795899921,0.18674712452952164
16.339870897264156,24.239060928269318,1.650190564141588,0.5640604008114153,0.1764800619007316
16.337546344224933,24.265612421469324,1.658122531221779,0.5605993328336148,0.16683473853694686
16.335037355018862,24.291991583352615,1.665623609380606,0.5573424762597566,0.15777176086601813
16.332356068061614,24.318207305879277,1.6727197345663831,0.5542773583998768,0.14925429947271385
16.3295136643885,24.344268072386793,1.6794352059695825,0.5513922838045864,0.14124792808369416
16.326520452350717,24.370181965430636,1.6857927929903131,0.5486762871887432,0.13372047029522968
16.323385944175623,24.39595667671286,1.691813835313849,0.5461190887415508,0.12664185461329255
16.320118925198724,24.421599518566982,1.697518336468133,0.5437110518110967,0.1199839773585785
16.31672751649775,24.447117436563907,1.702925051240773,0.5414431429040888,0.11372057351194909
16.313219231587958,24.472517022884833,1.7080515673203125,0.5393068939430915,0.10782709523232348
16.309601027772626,24.497804530174054,1.7129143815132937,0.5372943667027712,0.10228059776820904
16.305879352683235,24.5229858856405,1.717528970875374,0.5353981193429057,0.09705963248393859
16.302060186489857,24.548066705222844,1.7219098590809452,0.5336111749428879,0.09214414671000382
16.298149080213403,24.573052307671396,1.7260706783377067,0.5319269919494873,0.0875153900392276
16.294151190527273,24.597947728431617,1.7300242271369173,0.5303394364407482,0.08315582673767748
16.290071311396133,24.622757733239936,1.7337825241197256,0.5288427561106416,0.07904905405329829
16.285913902863907,24.647486831364258,1.7373568583108732,0.5274315558851376,0.07517972581013113
16.28168311727087,24.67213928843871,1.7407578359723768,0.5261007750724033,0.07153348131561775
16.277382823150962,24.696719138856942,1.7439954243002265,0.524845665965525,0.06809687895906373
16.273016627034618,24.721230197699565,1.7470789921830074,0.523661773806538,0.06485733441448821
16.2685878933593,24.745676072181162,1.7500173482193482,0.5225449180356316,0.06180306298491997
16.26409976266922,24.770060172609483,1.7528187761849912,0.5214911747407235,0.05892302595976674
16.25955516826719,24.79438572285595,1.7554910681231586,0.5204968602402824,0.05620688062510109
16.25495685146502,24.81865577034116,1.758041555221568,0.5195585157241913,0.05364493370977774
16.250307375564013,24.842873195542793,1.7604771366282106,0.5186728928837984,0.05122809803099364
16.245609138683875,24.86704072103661,1.7628043063481922,0.5178369404765033,0.04894785213289826
16.24086438554651,24.891160920083017,1.7650291783524912,0.5170477917556917,0.04679620267744018
16.236075218310507,24.915236224773597,1.7671575100221977,0.5163027527156019,0.044765649434186636
16.231243606542705,24.939268933752974,1.7691947240423012,0.5155992910967562,0.042849152669400085
16.226371396404602,24.963261219532352,1.7711459288510925,0.5149350261030644,0.04104010276589495
16.221460319123967,24.9872151354113,1.773015937741052,0.5143077187825379,0.03933229185951195
16.216511998814877,25.011132622024746,1.774809286711031,0.5137152630313065,0.03771988757481707
16.211527959703655,25.035015513532038,1.7765302511426293,0.51315567717553,0.036197408294106094
16.206509632812406,25.058865543464833,1.7781828613911463,0.5126270960979713,0.0347597003274721
16.20145836214701,25.08268435025026,1.7797709173607348,0.5121277638700533,0.03340191654727972
16.1963754104322,25.106473482425468,1.7812980021268303,0.5116560268576519,0.03211949634934099
16.19126196443201,25.13023440355913,1.7827674946807677,0.5112103272683812,0.030908147189664247
16.18611913989069,25.153968496895143,1.7841825818450634,0.5107891971132272,0.02976382714091749
16.180947986125783,25.17767706973301,1.785546269418329,0.5103912525521164,0.028682728689082827
16.175749490302078,25.201361357558994,1.7868613926065222,0.5100151886014389,0.02766126372284251
16.170524581412874,25.225022527941526,1.7881306257734269,0.5096597741784901,0.026696049214798907
16.165274133992213,25.2486616842036,1.789356491575899,0.5093238474577898,0.02578389428110229
16.159998971580052,25.272279868884645,1.7905413695015169,0.5090063115254593,0.02492178761209468
16.154699869960098,25.295878067003372,1.7916875038663582,0.5087061303043975,0.024106886117067117
16.149377560188466,25.319457209132885,1.7927970112983251,0.5084223247390662,0.02333650410366284
16.144032731429746,25.343018174298553,1.7938718877413773,0.5081539692176354,0.022608103201028497
16.138666033615607,25.36656179270876,1.7949140150123684,0.5079001882212402,0.02191928294964882
16.133278079939807,25.390088848328013,1.7959251669392091,0.5076601531804597,0.021267771995284453
16.127869449202333,25.413600081301418,1.796907015106567,0.507433079528679,0.020651419834204002
16.12244068801428,25.437096190239195,1.7978611342353434,0.5072182239404547,0.020068189110373093
16.116992312874217,25.46057783436912,1.7987890072175394,0.5070148817377318,0.019516148367124588
16.111524812125815,25.484045635564733,1.7996920298300556,0.5068223844610014,0.018993465294166467
16.10603864780578,25.507500180256446,1.8005715151470312,0.5066400975872818,0.018498400386850977
16.1005342573904,25.530942021232388,1.8014286976692524,0.5064674183907069,0.018029300995254714
16.095012055448354,25.554371679335404,1.8022647371902811,0.5063037739326021,0.01758459578654995
16.089472435206837,25.577789645062428,1.8030807224109677,0.5061486191780206,0.01716278945272241
16.08391577003742,25.601196380071805,1.8038776743279539,0.5060014352249564,0.016762457956860603
16.07834241486782,25.62459231860411,1.8046565493950721,0.5058617276422814,0.016382243756424074
16.072752707524856,25.6479778688215,1.8054182424896186,0.505729024910204,0.016020851699119164
16.06714697001396,25.671353414070538,1.8061635896788584,0.5056028769554866,0.015677044821153355
16.061525509739788,25.694719314072852,1.8068933708121695,0.5054828537732466,0.015349640679827343
16.055888620672377,25.71807590604818,1.8076083119399426,0.5053685441375058,0.015037507709684567
16.0502365844629,25.741423505773625,1.8083090875773629,0.5052595543850382,0.014739561959862039
16.044569671512715,25.764762408583035,1.808996322818112,0.5051555072753829,0.014454763937447152
16.03888814199919,25.788092890310157,1.809670595308473,0.5050560409204148,0.014182115671276705
16.033192246861617,25.811415208178875,1.810332437088167,0.5049608077772039,0.013920657908909303
16.02748222874996,25.834729601643794,1.8109823363147088,0.5048694737033953,0.013669467666631697
16.02175832293947,25.85803629318416,1.8116207388641898,0.5047817170689063,0.01342765563033725
16.016020758213507,25.88133548905404,1.812248049829491,0.5046972279231347,0.013194363998150428
16.01026975771705,25.904627379991314,1.8128646349158977,0.5046157072101239,0.012968764322448513
16.00450553978307,25.927912141888175,1.8134708217384636,0.504536866035365,0.012750055443358534
15.998728318733775,25.951189936425404,1.814066901034246,0.5044604249737659,0.012537461698182928
15.992938305658647,25.97446091167278,1.8146531277867615,0.5043861134233762,0.012330231075154404
15.987135709171,25.997725202657637,1.8152297222750233,0.5043136689961576,0.012127633627129254
15.981320736144662,26.020982931903728,1.8157968710466108,0.5042428369494765,0.011928959873729513
15.975493592432318,26.044234209942108,1.8163547278228385,0.5041733696499286,0.011733519373199327
15.969654483566838,26.06747913579602,1.8169034143391742,0.5041050260741871,0.011540639360472124
15.963803615446928,26.090717797441243,1.8174430211249413,0.5040375713374471,0.011349663470116022
15.957941195008216,26.11395027224377,1.8179736082263618,0.5039707762574651,0.011159950544629656
15.952067430880923,26.137176627376014,1.8184952058771844,0.5039044169411153,0.010970873531963028
15.946182534035048,26.160396920213152,1.8190078151204239,0.5038382744012844,0.010781818457246633
15.94028671841404,26.183611198710906,1.8195114083816346,0.5037721341993229,0.010592183403392895
15.934380201557746,26.2068195017659,1.8200059300034213,0.5037057861089386,0.010401377695790553
15.928463205215444,26.23002185955993,1.8204912967351754,0.5036390238061349,0.01020882096056057
15.922535955949606,26.2532182938891,1.8209673981904297,0.5035716445781192,0.010013942443455085
15.916598685731053,26.276408818478952,1.8214340972667329,0.5035034490544227,0.00981618022153922
15.910651632526077,26.299593439286603,1.8218912305337334,0.503434240957569,0.00961498053452886
15.904695040876012,26.322772154790595,1.8223386085943856,0.5033638268698789,0.0094097972194654
15.898729162469731,26.345944956269616,1.8227760164153897,0.5032920160220866,0.00920009106359944
15.892754256709454,26.369111828070594,1.8232032136366463,0.5032186200940395,0.008985329363008034
15.886770591270263,26.392272747867143,1.823619934853054,0.5031434530354388,0.008764985340874668
15.880778442653577,26.415427686908878,1.8240258898802975,0.5030663308984309,0.008538537810761233
15.874778096734877,26.43857661026233,1.8244207639985957,0.5029870716867592,0.00830547071303483
15.868769849305927,26.46171947704409,1.8248042181787356,0.5029054952184904,0.00806527274228308
15.862754006611613,26.48485624064658,1.825175889296048,0.5028214229996067,0.00781743709367914
15.856730885881612,26.507986848957138,1.8255353903256186,0.5027346781139884,0.007561461068336448
15.850700815856941,26.531111244570727,1.825882310529833,0.5026450851207621,0.007296845912008826
15.844664137311497,26.554229364996804,1.8262162156311104,0.5025524699674809,0.007023096503625788
15.838621203568625,26.577341142860586,1.8265366479778813,0.5024566599097222,0.00673972121314218
15.832572381012696,26.60044650609922,1.826843126700997,0.5023574834448793,0.006446231700310634
15.826518049595728,26.623545378152997,1.827135147863386,0.5022547702529547,0.0061421427726391035
15.82045860333895,26.646637678151954,1.8274121846050164,0.5021483511480325,0.005826972286669886
15.814394450829289,26.669723321098083,1.8276736872815926,0.5020380580380772,0.005500241016160446
15.808326015710637,26.69280221804332,1.8279190836014492,0.5019237238943227,0.005161472614206362
15.802253737169837,26.71587427626339,1.8281477787596163,0.5018051827255725,0.004810193553723206
15.796178070417177,26.73893939942785,1.8283591555693262,0.5016822695658225,0.004445933073623383
15.790099487161307,26.761997487766088,1.8285525745954727,0.5015548204620648,0.004068223219914733
15.784018476078353,26.78504843822961,1.8287273742854993,0.5014226724746524,0.003676598791584126
15.77793554327504,26.808092144650484,1.8288828711046292,0.5012856636820021,0.0032705974319611176
15.77185121274563,26.831128497895936,1.8290183596709775,0.5011436331900893,0.002849759626197829
15.76576602682244,26.85415738601914,1.8291331128937485,0.5009964211510752,0.002413628766196067
15.759680546619679,26.87717869440599,1.8292263821167714,0.5008438687841797,0.0019617512628647433
15.753595352470414,26.900192305917827,1.8292973972632982,0.5006858184024379,0.0014936765726823653
15.747511044356312,26.923198101030017,1.8293453669885702,0.5005221134470795,0.001008957361084896
15.741428242329972,26.946195957966108,1.829369478835311,0.5003525985212274,0.0005071495640327953
15.735347586929512,26.969185752827443,1.829368899397044,0.5001771194323774,-1.2187447424216695e-05
15.72926973958516,26.992167359718024,1.8293427744854538,0.49999552323680724,-0.00054949078209706
15.723195383017478,27.015140650864268,1.8292902293092819,0.4998076582865177,-0.001105193786030019
15.717125221627072,27.038105496729532,1.8292103686524417,0.4996133742815601,-0.0016797260589485128
15.711059981875295,27.06106176612295,1.8291022770690784,0.4994125223238808,-0.0022735130978421233
15.705000412655782,27.08400932630238,1.8289650190793667,0.49920495497376366,-0.00288697628143651
15.69894728565644,27.106948043071004,1.828797639377239,0.4989905263095282,-0.0035205326192811344
15.692901395711603,27.12987778086728,1.828599163045237,0.49876909198773256,-0.004174594601888654
15.686863561144044,27.15279840284781,1.828368595778172,0.49854050930693994,-0.004849570015493274
15.680834624096526,27.175709770962715,1.82810492411588,0.4983046372715226,-0.0055458617507286615
15.674815450852593,27.198611746023023,1.8278071156853504,0.4980613366566333,-0.006263867605500543
15.6688069321463,27.221504187759702,1.8274741194505528,0.49781047007515894,-0.0070039801230364195
15.662809983460589,27.244386954873782,1.8271048659722269,0.4975519020439904,-0.007766586382363137
15.656825545313996,27.267259905077047,1.8266982676774806,0.49728549905105845,-0.00855206779198245
15.650854583535416,27.290122895122867,1.8262532191370768,0.49701112962285543,-0.009360799928170281
15.644898089526668,27.31297578082651,1.825768597351808,0.496728664390038,-0.01019315234382893
15.638957080512515,27.335818417074496,1.8252432620497059,0.4964379761544977,-0.011049488340580085
15.63303259977795,27.358650657822352,1.8246760559894204,0.49613893995443903,-0.011930164839012863
15.627125716892454,27.381472356080224,1.8240658052730414,0.49583143312798206,-0.012835532180073472
15.621237527920952,27.4042833638857,1.8234113196691488,0.4955153353758985,-0.013765933909924833
15.615369155621282,27.42708353226334,1.8227113929402117,0.4951905288232179,-0.014721706688478995
15.609521749627906,27.449872711170148,1.8219648031813003,0.49485689807660166,-0.01570318005144048
15.603696486621633,27.472650749426556,1.8211703131642079,0.4945143302829716,-0.01671067629653082
15.597894570485202,27.495417494632076,1.8203266706891046,0.4941627151818985,-0.017744510325065535
15.592117232444442,27.518172793065148,1.8194326089436277,0.4938019451574563,-0.01880498948552432
15.58636573119491,27.540916489566456,1.8184868468661983,0.49343191528672015,-0.019892413484684554
15.58064135301374,27.56364842740512,1.817488089517552,0.49305252338498945,-0.02100707421484428
15.574945411856627,27.586368448126997,1.8164350284556898,0.4926636700448631,-0.022149255681856998
15.56927924943971,27.609076391384637,1.8153263421152959,0.49226525867674287,-0.023319233911221954
15.563644235306239,27.631772094748005,1.8141606961943797,0.49185719553951246,-0.02451727679611083
15.558041766877949,27.654455393495546,1.8129367440377813,0.4914393897709922,-0.025743644163348862
15.552473269490898,27.67712612038475,1.8116531270315015,0.4910117534109018,-0.026998587545715127
15.546940196415775,27.69978410540169,1.8103084749921379,0.4905742014210925,-0.028282350284916668
15.541444028862484,27.722429175488863,1.8089014065624087,0.49012665169960445,-0.029595167403517388
15.535986275968982,27.745061154250653,1.8074305296036035,0.48966902508915483,-0.03093726566958746
15.530568474774217,27.767679861635834,1.8058944415911509,0.4892012453802521,-0.03230886353112406
15.525192190175146,27.79028511359648,1.8042917300058565,0.4887232393093137,-0.03371017120715075
15.519859014867714,27.81287672172265,1.8026209727256295,0.4882349365493173,-0.0351413906774091
15.514570569271779,27.835454492852218,1.8008807384128716,0.48773626969459444,-0.03660271577362443
15.509328501439857,27.85801822865534,1.7990695868987825,0.48722717424003453,-0.03809433224432551
15.5041344869497,27.880567725192872,1.7971860695622002,0.48670758855241236,-0.03961641786981955
15.498990228780606,27.903102772448197,1.795228729703948,0.48617745383482125,-0.04116914255669942
15.493897457173446,27.925623153831935,1.7931961029117227,0.4856367140848378,-0.04275266853678558
15.488857929474314,27.94812864565895,1.7910867174209057,0.4850853160443949,-0.0443671504528713
15.483873429961793,27.970619016597134,1.7888990944627552,0.4845232091430274,-0.046012735624166703
15.478945769657768,27.993094027087402,1.7866317486049086,0.48395034543190857,-0.04768956420802405
15.474076786121723,28.01555342873446,1.7842831880794332,0.48336667951065626,-0.04939776946179941
15.469268343228459,28.03799696366786,1.7818519150988668,0.48277216844833803,-0.05113747799554974
15.464522330929205,28.060424363872716,1.7793364261584474,0.4821667716905362,-0.05290881006244751
15.459840664995959,28.082835350489848,1.776735212324411,0.4815504509645225,-0.05471187985183895
15.455225286749085,28.105229633084694,1.774046759504021,0.4809231701701354,-0.05654679587346891
15.450678162767963,28.127606908884687,1.7712695487010843,0.4802848952655553,-0.058413661262797054
15.446201284584633,28.14996686198467,1.768402056250029,0.4796355941428076,-0.060312574231823825
15.441796668360317,28.17230916251985,1.7654427540314435,0.4789752364933582,-0.0622436284591416
15.437466354544595,28.194633465806014,1.7623901096663959,0.47830379366512543,-0.0642069135360895
15.43321240751715,28.2169394114466,1.7592425866869523,0.4776212385109546,-0.06620251546755276
15.42903691521185,28.2392266224062,1.7559986446821654,0.4769275452248611,-0.0682305171877473
15.4249419887229,28.261494704050268,1.752656739421218,0.4762226891718295,-0.0702909990408004
15.420929761892916,28.283743243150553,1.7492153229454164,0.47550664670427056,-0.07238403943593401
15.417002390882557,28.305971806856107,1.7456728436338225,0.4747793949719746,-0.07450971540190082
15.413162053721415,28.32817994162937,1.7420277462394795,0.47404091171836144,-0.07666810320552037
15.409410949839842,28.350367172147166,1.7382784718919393,0.4732911750687392,-0.07885927906044875
15.40575129958127,28.37253300016634,1.7344234580681461,0.47253016330876746,-0.0810833197927709
15.402185343694661,28.394676903353584,1.7304611385267017,0.47175785464873177,-0.08334030361113914
15.398715342806495,28.41679833407938,1.7263899432088827,0.47097422698127617,-0.08563031080617181
15.395343576871873,28.4388967181757,1.7222082980974207,0.4701792576266601,-0.0879534246388072
15.39207234460406,28.460971453657177,1.7179146250395356,0.4693729230654679,-0.0903097320920928
15.388903962881868,28.483021909405565,1.7135073415255664,0.46855519866351775,-0.09269932480525443
15.38584076613414,28.505047423817253,1.7089848604265363,0.46772605838368697,-0.09512229993732593
15.382885105700588,28.52704730341348,1.7043455896851774,0.46688547448604334,-0.09757876114609951
15.380039349168094,28.549020821413148,1.699587931962453,0.46603341721834857,-0.10006881952412151
15.377305879681598,28.57096721626791,1.6947102842331923,0.46516985449354514,-0.10259259466908399
15.374687095228536,28.59288569015939,1.6897110373334983,0.46429475155741423,-0.10515021569806585
15.372185407895728,28.614775407458186,1.6845885754561787,0.46340807064233774,-0.1077418223409293
15.369803243097575,28.636635493144542,1.6793412755909911,0.4625097706116272,-0.11036756610094989
15.36754303877428,28.658465031190435,1.6739675069090674,0.4615998065904111,-0.11302761142890921
15.365407244558632,28.68026306290282,1.6684656300933383,0.46067812958560805,-0.11572213685894804
15.363398320910035,28.702028585227897,1.662833996602419,0.4597446860937663,-0.11845133640806052
15.361518738213968,28.723760549016085,1.6570709478810817,0.4587994176959058,-0.12121542069950161
15.359770975845327,28.745457857247608,1.6511748145009977,0.45784226064182143,-0.1240146184294971
15.358157521193707,28.767119363218384,1.6451439152382503,0.4568731454202582,-0.12684917769715562
15.356680868648645,28.788743868686158,1.6389765560836578,0.45589199631922006,-0.12971936741761902
15.355343518542698,28.810330121976513,1.6326710291830886,0.45489873097076233,-0.13262547879470388
15.354147976050085,28.83187681604883,1.6262256117043152,0.4538932598867351,-0.13556782686578978
15.353096750038407,28.853382586521782,1.6196385646327007,0.4528754859787248,-0.1385467519989808
15.352192351870857,28.874846009658498,1.6129081314887828,0.45184530406874673,-0.14156262153559654
15.351437294156138,28.896265600310905,1.6060325369665536,0.4508026003809266,-0.14461583145835263
15.350834089443032,28.917639809824298,1.5990099854941267,0.44974725204316834,-0.14770680802375633
15.350385248856593,28.93896702389716,1.5918386597083722,0.4486791264725885,-0.1508360095716285
15.350093280672064,28.960245560421228,1.5845167188456852,0.4475980812739273,-0.15400392828910817
15.349960688824787,28.98147366716603,1.577042297037857,0.4465039612677404,-0.15721109220661034
15.349989971347235,29.01054968416679,1.5697892248748855,1.8402169304344642,-0.45904566030737703
15.35008032183622,29.015799919997423,1.553589181333898,0.33233570016448155,-1.0252979037275227
15.350222428994813,29.020139971382,1.538064823528245,0.2748282937560215,-0.982533872490729
15.350408177138503,29.024497783542046,1.5281979381974553,0.27605559492891163,-0.6244734355423602
15.350637701192527,29.028872742184507,1.518381243443385,0.2772711542871653,-0.6212968827777293
15.350911125538277,29.03326423585498,1.5086143295590173,0.27847506378955483,-0.6181462602982
15.351228564215335,29.03767165607692,1.4988967873564825,0.27966741504371,-0.6150215352466363
15.351590121122724,29.04209439749449,1.4892282083827808,0.28084829993743665,-0.6119226611136519
15.351995890219186,29.046531858008144,1.479608185046945,0.28201781057229114,-0.6088495833412402
15.352445955722327,29.050983438903817,1.470036310756432,0.28317603924081464,-0.6058022387392791
15.35294039230656,29.055448544975512,1.4605121800293706,0.28432307838071513,-0.602780557013725
15.353479265299665,29.05992658464182,1.4510353886202032,0.2854590205527577,-0.5997844599180518
15.354062630877928,29.064416970056186,1.4416055336161167,0.28658395839907924,-0.5968138631035382
15.354690536259698,29.06891911721142,1.4322222135513427,0.28769798461896595,-0.593868674987083
15.355363019897277,29.073432446038353,1.4228850285018062,0.28880119193356096,-0.5909487979941408
15.356080111667133,29.077956380499028,1.4135935801695387,0.289893673062663,-0.5880541292104291
15.356841833058208,29.082490348674398,1.4043474719826334,0.2909755206904259,-0.5851845593924888
15.357648197358392,29.08703378284683,1.395146309168371,0.29204682744246335,-0.5823399746703298
15.358499209838998,29.09158611957753,1.385989698835128,0.2931076858591644,-0.5795202559899693
15.359394867937228,29.096146799779014,1.3768772500427602,0.2941581883691317,-0.5767252798423849
15.360335161436538,29.10071526878282,1.3678085738738397,0.2951984272664258,-0.5739549182108705
15.361320072644848,29.10529097640261,1.3587832835011882,0.2962284946847447,-0.5712090388027242
15.3623495765706,29.1098733769928,1.3498009942419418,0.2972484825794327,-0.5684875059055624
15.363423641096546,29.114461929502838,1.3408613236205278,0.298258482699675,-0.5657901798200671
15.364542227151272,29.11905609752735,1.331963891424346,0.29925858657365023,-0.5631169173231088
15.36570528887843,29.123655349352177,1.3231083197458289,0.3002488854825311,-0.5604675725296773
15.366912773803605,29.128259157996588,1.3142942330399288,0.30122947044572296,-0.5578419959159645
15.368164622998849,29.132867001251665,1.3055212581584263,0.30220043220055837,-0.5552400357874798
15.369460771244784,29.137478361715072,1.2967890244013667,0.3031618611835722,-0.5526615371940076
15.370801147190333,29.142092726822312,1.288097163546402,0.30411384751359843,-0.5501063433278495
15.37218567351002,29.146709588874618,1.2794453098881235,0.3050564809769334,-0.5475742948927598
15.3736142670588,29.15132844506354,1.270833100273038,0.30598985100789916,-0.5450652303784498
15.375086839024501,29.15594879749247,1.2622601741245123,0.30691404667826977,-0.5425789866956403
15.376603295077743,29.16057015319505,1.2537261734770755,0.3078291566772125,-0.5401153985842313
15.378163535519446,29.165192024150745,1.2452307429976044,0.308735269302111,-0.5376742994439955
15.37976745542586,29.169813927297607,1.2367735300114482,0.30963247244271686,-0.5352555210203211
15.38141494479113,29.174435384542317,1.228354184521445,0.3105208535675632,-0.5328588938551677
15.383105888667412,29.179055922767674,1.2199723592292386,0.3114004997132747,-0.5304842471419495
15.384840167302523,29.183675073837616,1.2116277095541057,0.3122714974725953,-0.5281314088820596
15.386617656275165,29.18829237459983,1.2033198936427814,0.3131339329818727,-0.525800206455235
15.388438226627688,29.192907366886097,1.1950485723906918,0.31398789191063586,-0.5234904658969483
15.390301744996446,29.197519597510485,1.186813409449777,0.3148334594537363,-0.5212020127482883
15.39220807373973,29.20212861826536,1.1786140712362387,0.31567072031603605,-0.5189346720597333
15.3941570710633,29.20673398591551,1.1704502269494357,0.316499758709541,-0.516688267684934
15.396148591143527,29.211335262190257,1.1623215485680805,0.3173206583399315,-0.5144626237201367
15.398182484248201,29.21593201377379,1.154227710861317,0.31813350239979393,-0.5122575635588449
15.400258596854938,29.22052381229372,1.1461683913937206,0.31893837355961857,-0.5100729102789396
15.402376771767285,29.22511023430798,1.138143270529627,0.3197353539607975,-0.5079084866837184
15.40453684822853,29.229690861290155,1.13015203143136,0.32052452520996616,-0.5057641156893674
15.406738662033188,29.234265279613247,1.122194360063181,0.321305968368533,-0.5036396199617356
15.408982045636257,29.238833080532004,1.1142699451869997,0.32207976394728016,-0.5015348224376998
15.411266828260194,29.24339386016393,1.1063784783697626,0.3228459919033909,-0.4994495455879011
15.413592835999713,29.247947219468916,1.0985196539684847,0.32360473162919073,-0.4973836128281225
15.415959891924356,29.252492764227682,1.0906931691385546,0.3243560619519631,-0.49533684705105724
15.418367816178911,29.257030105019034,1.0828987238225598,0.32510006112513734,-0.49330907185457923
15.420816426081695,29.261558857195947,1.0751360207420655,0.32583680682253935,-0.4913001113576809
15.42330553622069,29.266078640860723,1.0674047654046543,0.32656637613972533,-0.4893097892344732
15.425834958547647,29.270589080839013,1.059704666077679,0.3272888455822862,-0.48733793081882837
15.428404502470052,29.275089806652982,1.0520354337981215,0.32800429106593726,-0.48538436082182884
15.431013974941138,29.279580452493573,1.0443967823514126,0.32871278791291286,-0.4834489052945237
15.433663180547828,29.28406065719192,1.0367884282695567,0.32941441084640644,-0.4815313904067653
15.436351921596744,29.288530064189995,1.0292100908168957,0.33010923398924613,-0.47963164322949003
15.439079998198244,29.2929883215105,1.0216614919785882,0.33079733085853286,-0.4777494915623655
15.441847208348547,29.297435081726096,1.0141423564543304,0.3314787743662133,-0.47588476360322285
15.44465334800997,29.30187000192796,1.006652411638986,0.33215363681244225,-0.4740372887750399
15.447498211189298,29.306292743693795,0.9991913876195725,0.33282198988809536,-0.47220689669171273
15.45038159001433,29.310702973055204,0.9917590171492005,0.3334839046677725,-0.47039341861758316
15.453303274808615,29.315100360464594,0.9843550356427754,0.33413945160951086,-0.4685966860869827
15.456263054164417,29.319484580761628,0.976979181160927,0.33478870055607385,-0.46681653165354137
15.459260715013926,29.32385531313918,0.9696311943948666,0.3354317207279199,-0.46505278882715867
15.462296042698787,29.32821224110892,0.9623108186462671,0.33606858072691426,-0.4633052923928088
15.465368821037897,29.33255505246651,0.955017799819226,0.3366993485319386,-0.46157387764382074
15.468478832393565,29.3368834392565,0.9477518864009808,0.3373240914980098,-0.45985838109276
15.471625857736065,29.34119709773687,0.9405128294416393,0.33794287635802234,-0.45815864053677474
15.474809676706553,29.345495728343344,0.9333003825435314,0.338555769219136,-0.4564744944459348
15.478030067678429,29.3497790356534,0.92611430183676,0.3391628355615708,-0.45480578283796075
15.48128680781717,29.35404672835016,0.9189543459704814,0.3397641402435781,-0.45315234628249346
15.48457967313862,29.358298519186008,0.9118202760876151,0.34035974749414577,-0.45151402694940074
15.487908438565817,29.362534124946063,0.9047118558069903,0.34094972091700965,-0.4498906681390852
15.49127287798435,29.366753266411536,0.8976288512079347,0.3415341234895241,-0.44828211412705166
15.494672764296284,29.370955668322985,0.8905710308127378,0.34211301756343,-0.4466882102983523
15.49810786947269,29.375141059343424,0.8835381655596387,0.34268646486336374,-0.44510880374828193
15.501577964604792,29.37930917202142,0.8765300287909977,0.3432545264889708,-0.44354374232032284
15.505082819953751,29.383459742754113,0.869546396231882,0.3438172629139894,-0.4419928752134799
15.508622204999156,29.38759251175023,0.8625870459676297,0.34437473398777924,-0.44045605304632035
15.512195888486174,29.391707222993066,0.8556517584274567,0.3449269989345032,-0.43893312747553154
15.515803638471475,29.39580362420349,0.8487403163599561,0.34547411635599146,-0.43742395170793813
15.519445222367874,29.39988146680298,0.8418525048152332,0.3460161442303572,-0.4359283800817292
15.523120406987768,29.4039405058767,0.8349881111253867,0.3465531399136895,-0.4344462681690697
15.526828958585364,29.40798050013662,0.8281469248793126,0.34708516014076524,-0.43297747313833507
15.530570642897745,29.412001211884757,0.8213287379086975,0.3476122610273144,-0.4315218530435057
15.534345225184797,29.41600240697645,0.8145333442573972,0.34813449806935,-0.4300792678766911
15.538152470267983,29.419983854783773,0.8077605401689207,0.3486519261452395,-0.42864957842270096
15.541992142568029,29.42394532815906,0.8010101240618989,0.34916459951581447,-0.4272326470176014
15.54586400614156,29.42788660339854,0.7942818965032687,0.34967257182818606,-0.42582833769613204
15.549767824716614,29.431807460206134,0.7875756601978292,0.35017589611346017,-0.42443651515330716
15.553703361727203,29.435707681657394,0.7808912199555541,0.3506746247918382,-0.42305704615268325
15.557670380346794,29.439587054163596,0.774228382675688,0.3511688096706063,-0.4216897984649681
15.561668643520832,29.443445367436016,0.7675869573248669,0.35165850194788467,-0.4203346412452376
15.565697913998301,29.447282414450385,0.7609667549119989,0.35214375221347927,-0.4189914452384342
15.569757954362311,29.451097991411498,0.7543675884665103,0.3526246104489348,-0.4176600825664248
15.573848527059777,29.45489189771809,0.7477892730210791,0.3531011260315209,-0.41634042644337416
15.577969394430179,29.45866393592784,0.7412316255835142,0.3535733477341579,-0.41503235186426224
15.582120318733432,29.462413911722642,0.7346944651167167,0.35404132372601377,-0.41373573509107925
15.586301062176894,29.466141633874045,0.7281776125172245,0.3545051015759214,-0.4124504537444793
15.590511386941493,29.46984691420896,0.7216808905932643,0.3549647282517394,-0.41117638683382957
15.594751055207066,29.473529567575557,0.7152041240374244,0.35542025012345435,-0.40991341509869533
